match_id,home_team,away_team,team_id,team_name,team_is_home,score,outcome,player_name,rank,pagerank,pagerank_pct,betweenness,minutes_played
3894906,Real Madrid,Real Betis,218,Real Betis,False,0-0,draw,Ricardo Visus Contreras,8,0.06124423640877423,6.12,0.0947,93
3894906,Real Madrid,Real Betis,218,Real Betis,False,0-0,draw,Héctor Bellerín Moruno,9,0.06113779689108838,6.11,0.0606,93
3894906,Real Madrid,Real Betis,218,Real Betis,False,0-0,draw,Sokratis Papastathopoulos,10,0.04402167995683237,4.4,0.0,93
3894906,Real Madrid,Real Betis,218,Real Betis,False,0-0,draw,Francisco Barbosa Vieites,11,0.038912788907006904,3.89,0.0227,93
3894906,Real Madrid,Real Betis,218,Real Betis,False,0-0,draw,Sergi Altimira Clavell,12,0.02094401452412962,2.09,0.0,22
3894906,Real Madrid,Real Betis,218,Real Betis,False,0-0,draw,Abdessamad Ezzalzouli,13,0.019854749848021984,1.99,0.0,14
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Toni Kroos,1,0.15361708668048787,15.36,0.5111,85
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Jude Bellingham,2,0.10500371318917917,10.5,0.0881,93
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Federico Santiago Valverde Dipetta,3,0.09510927296647825,9.51,0.123,93
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Ferland Mendy,4,0.08406265895616649,8.41,0.0,93
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Eduardo Camavinga,5,0.07834029252459548,7.83,0.0333,72
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Rodrygo Silva de Goes,6,0.07707460035758881,7.71,0.0,93
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Antonio Rüdiger,7,0.07547316896413536,7.55,0.1556,93
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Daniel Carvajal Ramos,8,0.06421340367002204,6.42,0.0,72
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Vinícius José Paixão de Oliveira Júnior,9,0.061047033828747765,6.1,0.0,93
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,José Ignacio Fernández Iglesias,10,0.057700297869104716,5.77,0.1095,63
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Luka Modrić,11,0.03812545285837806,3.81,0.0524,21
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Lucas Vázquez Iglesias,12,0.03369640014395115,3.37,0.0167,21
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Éder Gabriel Militão,13,0.028822184686664473,2.88,0.0548,30
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Thibaut Courtois,14,0.021912555219211084,2.19,0.0,62
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Daniel Ceballos Fernández,15,0.016426878085289035,1.64,0.0,8
3894906,Real Madrid,Real Betis,220,Real Madrid,True,0-0,draw,Kepa Arrizabalaga Revuelta,16,0.009375000000000001,0.94,0.0,31
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Luis Alfonso Espino García,1,0.11087450883246436,11.09,0.4024,97
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Óscar Guido Trejo,2,0.08723036866155773,8.72,0.1397,63
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Iván Balliu Campeny,3,0.08559011936216757,8.56,0.1698,97
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Óscar Valentín Martín Luengo,4,0.0772091365240398,7.72,0.1048,97
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Miguel Crespo da Silva,5,0.07489458863416756,7.49,0.154,34
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Unai López Cabrera,6,0.07190452367294672,7.19,0.1659,63
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Álvaro García Rivera,7,0.06477362039387118,6.48,0.0095,81
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Florian Grégoire Claude Lejeune,8,0.06347168893163191,6.35,0.0952,97
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Isaac Palazón Camacho,9,0.061419562564537025,6.14,0.054,55
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Raúl de Tomás Gómez,10,0.06010997936814543,6.01,0.0,81
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Aridane Hernández Umpiérrez,11,0.0600990266818207,6.01,0.1476,97
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Jorge De Frutos Sebastián,12,0.04054372688994622,4.05,0.0048,42
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Enrique Pérez Muñoz,13,0.0381548579006277,3.82,0.0,34
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Radamel Falcao García Zárate,14,0.037171149174139106,3.72,0.0159,16
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Stole Dimitrievski,15,0.03713133237596772,3.71,0.0238,97
3894769,Rayo Vallecano,Real Madrid,360,Rayo Vallecano,True,1-1,draw,Sergio Camello Pérez,16,0.029421810031969194,2.94,0.0,16
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,José Ignacio Fernández Iglesias,1,0.12386171113768182,12.39,0.3956,97
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Federico Santiago Valverde Dipetta,2,0.11515521041195478,11.52,0.3599,97
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Luka Modrić,3,0.10263888160124168,10.26,0.033,86
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Francisco José García Torres,4,0.08037936097790693,8.04,0.0769,97
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Vinícius José Paixão de Oliveira Júnior,5,0.07766195714927071,7.77,0.0,97
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Lucas Vázquez Iglesias,6,0.07597138921642466,7.6,0.044,74
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Aurélien Djani Tchouaméni,7,0.0723551295778275,7.24,0.0659,97
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Eduardo Camavinga,8,0.07017519431752309,7.02,0.022,69
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Toni Kroos,9,0.05647913671408895,5.65,0.1593,28
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Andriy Lunin,10,0.04881238725945784,4.88,0.0,97
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Brahim Abdelkader Diaz,11,0.045379691532107115,4.54,0.0,69
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Rodrygo Silva de Goes,12,0.0392473700194058,3.92,0.0165,28
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,José Luis Sanmartín Mato,13,0.03841745914135841,3.84,0.0,97
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Daniel Carvajal Ramos,14,0.034895060095160677,3.49,0.0549,23
3894769,Rayo Vallecano,Real Madrid,220,Real Madrid,False,1-1,draw,Arda Güler,15,0.01857006084859015,1.86,0.0,11
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Nicholas Williams Arthuer,1,0.12470431798239842,12.47,0.1037,94
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Iñigo Ruiz de Galarreta Etxeberria,2,0.12434523936546774,12.43,0.413,94
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Alejandro Berenguer Remiro,3,0.0968673200894587,9.69,0.163,94
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Aitor Paredes Casamichana,4,0.09279842906531771,9.28,0.1738,94
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Íñigo Lekue Martínez,5,0.0803586418753186,8.04,0.1548,94
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Daniel García Carrillo,6,0.06918892993426204,6.92,0.019,94
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Raúl García Escudero,7,0.06635467012755532,6.64,0.033,49
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Yuri Berchiche Izeta,8,0.06505817304377576,6.51,0.0381,58
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Mikel Jauregizar Alboniga,9,0.05306995579794784,5.31,0.0643,45
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Unai Simón Mendibil,10,0.047926874904005205,4.79,0.0619,60
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Imanol García de Albéniz Crecente,11,0.04082289958559966,4.08,0.0143,36
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Asier Villalibre Molina,12,0.03295973159710826,3.3,0.0048,45
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Yeray Álvarez López,13,0.031726588093646216,3.17,0.0,45
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Unai Gómez Etxebarria,14,0.031159809736244513,3.12,0.0,49
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Daniel Vivian Moreno,15,0.02381864924536832,2.38,0.0,49
3894899,Rayo Vallecano,Athletic Club,215,Athletic Club,False,0-1,win,Julen Agirrezabala Astúlez,16,0.018839769556525755,1.88,0.0,34
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Álvaro García Rivera,1,0.09289109437023249,9.29,0.119,94
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Unai López Cabrera,2,0.0907980957507161,9.08,0.1619,77
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Josep María Chavarría Pérez,3,0.09033605292673444,9.03,0.2905,94
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Óscar Guido Trejo,4,0.09014671256431483,9.01,0.081,67
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Andrei Florin Ratiu,5,0.09003187025360956,9.0,0.3024,94
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Pathé Ismaël Ciss,6,0.08729186548508805,8.73,0.1429,72
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Aridane Hernández Umpiérrez,7,0.07327046591525324,7.33,0.1381,94
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Florian Grégoire Claude Lejeune,8,0.07003195192724312,7.0,0.1476,94
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Jorge De Frutos Sebastián,9,0.057807858512780176,5.78,0.019,77
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Miguel Crespo da Silva,10,0.048309298049316045,4.83,0.1071,22
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Daniel Cárdenas Lindez,11,0.043682023590057684,4.37,0.0,94
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Radamel Falcao García Zárate,12,0.04309067623500724,4.31,0.0,67
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Isaac Palazón Camacho,13,0.0347035948645807,3.47,0.0024,27
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Enrique Pérez Muñoz,14,0.033488701198248746,3.35,0.0,17
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Tiago Manuel Dias Correia,15,0.02873398940065402,2.87,0.0119,17
3894899,Rayo Vallecano,Athletic Club,360,Rayo Vallecano,True,0-1,loss,Raúl de Tomás Gómez,16,0.025385748956163336,2.54,0.0,27
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Iñigo Ruiz de Galarreta Etxeberria,1,0.1093452668933961,10.93,0.1071,80
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Íñigo Lekue Martínez,2,0.09931064325588301,9.93,0.2214,93
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Daniel Vivian Moreno,3,0.09724345674863746,9.72,0.1405,93
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Beñat Prados Díaz,4,0.09237213844430975,9.24,0.0476,68
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Óscar de Marcos Arana,5,0.08987080105373133,8.99,0.1381,93
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Yeray Álvarez López,6,0.08596417464841402,8.6,0.1857,93
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Iñaki Williams Arthuer,7,0.07807159057000407,7.81,0.0833,93
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Nicholas Williams Arthuer,8,0.07639168824517992,7.64,0.019,76
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Gorka Guruzeta Rodríguez,9,0.06825351026864943,6.83,0.0,76
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Unai Gómez Etxebarria,10,0.05660025822828739,5.66,0.0,68
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Daniel García Carrillo,11,0.035504466625752316,3.55,0.0214,25
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Iker Muniain Goñi,12,0.035333625734136447,3.53,0.0024,25
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Unai Simón Mendibil,13,0.022847976842656267,2.28,0.0,93
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Alejandro Berenguer Remiro,14,0.019621244397259353,1.96,0.0,17
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Raúl García Escudero,15,0.016946396598489864,1.69,0.0,17
3894814,Athletic Club,Deportivo Alavés,215,Athletic Club,True,2-0,win,Mikel Vesga Arruti,16,0.016322761445213173,1.63,0.0,13
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Abdelkabir Abqar,1,0.10490261620121957,10.49,0.2667,93
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Andoni Gorosabel Espinosa,2,0.09905082088091763,9.91,0.1952,75
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Antonio Blanco Conde,3,0.09814497636237479,9.81,0.1048,93
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Rafael Marín Zamora,4,0.09376912480070776,9.38,0.3214,93
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Ander Guevara Lajo,5,0.08862061595844051,8.86,0.0317,69
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Javier López Carballo,6,0.08065999946327343,8.07,0.1968,93
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Carlos Vicente Robles,7,0.07180827327627823,7.18,0.0429,93
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Luis Jesús Rioja González,8,0.0664761480131791,6.65,0.0143,57
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Antonio Sivera Salvá,9,0.06238952059567141,6.24,0.1143,93
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Jon Guridi Aldalur,10,0.05428789205715844,5.43,0.0016,57
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Samuel Omorodion Aghehowa,11,0.04500609330781494,4.5,0.0048,69
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Ianis Hagi,12,0.03307147847789861,3.31,0.0048,36
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Carlos Nahuel Benavídez Protesoni,13,0.03177343826999597,3.18,0.0095,24
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Enrique García Martínez,14,0.03159788887559447,3.16,0.0048,36
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Nahuel Tenaglia,15,0.021337030136109034,2.13,0.0381,18
3894814,Athletic Club,Deportivo Alavés,206,Deportivo Alavés,False,2-0,loss,Giuliano Simeone,16,0.017104083323365975,1.71,0.0,24
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Rubén Alcaraz Jiménez,1,0.12472661030159313,12.47,0.2476,88
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Isaac Carcelén Valencia,2,0.10769088574937186,10.77,0.1738,101
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Luis Hernández Rodríguez,3,0.094666380335545,9.47,0.1667,101
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Gonzalo Escalante,4,0.09445148332241499,9.45,0.0024,101
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Roger Martí Salvador,5,0.08497646916924884,8.5,0.0,88
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Darwin Daniel Machís Marcano,6,0.08460935252412247,8.46,0.0524,68
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Javier Hernández Carrera,7,0.08055288697696153,8.06,0.2667,101
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Iván Alejo Peralta,8,0.07431480075019661,7.43,0.0,83
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Rafael Jiménez Jarque,9,0.07378253399041698,7.38,0.0952,101
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Christopher Ramos de la Flor,10,0.06232027036419086,6.23,0.0,68
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Rubén Sobrino Pozuelo,11,0.043988483834071564,4.4,0.1143,33
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Lucas Pires Silva,12,0.023178676869581347,2.32,0.0619,18
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Jeremías Ledesma,13,0.018648094133416754,1.86,0.0,101
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Maximiliano Gómez González,14,0.013343071678868005,1.33,0.0,33
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Federico San Emeterio Díaz,15,0.009375000000000001,0.94,0.0,13
3894550,Cádiz,Almería,552,Cádiz,True,1-1,draw,Alejandro Fernández Iglesias,16,0.009375000000000001,0.94,0.0,13
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Marc Pubill Pagès,1,0.11017695958069135,11.02,0.2778,101
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Dion Lopy,2,0.10579925751830488,10.58,0.2524,72
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Iddrisu Baba Mohammed,3,0.09543719284385316,9.54,0.1476,101
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Juan Brandariz Movilla,4,0.09144262554783272,9.14,0.1873,101
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Sergio Akieme Rodríguez,5,0.08997284494654942,9.0,0.2254,101
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Sergio Arribas Calvo,6,0.08177046212885972,8.18,0.0333,50
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Adrián Embarba Blázquez,7,0.0787216185407276,7.87,0.0143,72
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Edgar González Estrada,8,0.06628201161437541,6.63,0.0143,101
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Luis Javier Suárez Charris,9,0.05676760401406452,5.68,0.0,87
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Arnau Puigmal Martínez,10,0.0420319612971868,4.2,0.0,45
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Luís Manuel Arantes Maximiano,11,0.040223808677914245,4.02,0.0,101
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Ibrahima Koné,12,0.037135876725901296,3.71,0.0381,29
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Largie Ramazani,13,0.03512309046462429,3.51,0.0024,56
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Kaiky Fernandes Melo,14,0.031737877797295935,3.17,0.0,51
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Lucas Gastón Robertone,15,0.024879674603559995,2.49,0.0,29
3894550,Cádiz,Almería,403,Almería,False,1-1,draw,Leonardo Carrilho Baptistão,16,0.01249713369825872,1.25,0.0,14
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Oihan Sancet Tirapu,1,0.10143627039087139,10.14,0.1333,93
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Íñigo Lekue Martínez,2,0.09178567171800014,9.18,0.2524,93
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Nicholas Williams Arthuer,3,0.08943983671988345,8.94,0.1048,93
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Iñigo Ruiz de Galarreta Etxeberria,4,0.08686647162513025,8.69,0.1143,79
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Aitor Paredes Casamichana,5,0.07880576360331909,7.88,0.2222,93
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Iñaki Williams Arthuer,6,0.07860581790120158,7.86,0.0429,79
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Daniel Vivian Moreno,7,0.07554213804596127,7.55,0.1111,93
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Beñat Prados Díaz,8,0.06720491361613619,6.72,0.0984,86
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Óscar de Marcos Arana,9,0.06678661652220029,6.68,0.0405,66
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Unai Simón Mendibil,10,0.04633945691080123,4.63,0.0,93
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Yuri Berchiche Izeta,11,0.04410359031884173,4.41,0.0778,27
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Ander Herrera Agüera,12,0.041948522296418614,4.19,0.0619,14
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Gorka Guruzeta Rodríguez,13,0.04169939862176548,4.17,0.0,66
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Alejandro Berenguer Remiro,14,0.038698151554805396,3.87,0.0095,14
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Asier Villalibre Molina,15,0.03263866332616401,3.26,0.0,27
3894686,Granada,Athletic Club,215,Athletic Club,False,1-1,draw,Peru Nolaskoain Esnal,16,0.018098716828499756,1.81,0.0,7
3894686,Granada,Athletic Club,1049,Granada,True,1-1,draw,Gerard Gumbau Garriga,1,0.1408551326931694,14.09,0.3846,93
3894686,Granada,Athletic Club,1049,Granada,True,1-1,draw,Raúl Torrente Navarro,2,0.12402298425041583,12.4,0.3397,93
3894686,Granada,Athletic Club,1049,Granada,True,1-1,draw,Sergio Ruiz Alonso,3,0.10458987479322861,10.46,0.141,90
3894686,Granada,Athletic Club,1049,Granada,True,1-1,draw,Ignasi Miquel i Pons,4,0.10312787449765218,10.31,0.2244,93
